LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-08 12:04:16,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:16,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:18,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:23,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:24,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:24,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:25,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:25,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:25,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:26,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:26,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:26,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:27,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:27,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:32,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:32,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:33,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:33,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:34,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:04:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:01,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:02,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:02,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:02,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:02,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:02,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:03,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:03,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:06,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:07,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:09,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:09,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:09,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:10,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:10,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:10,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:10,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:11,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:11,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:11,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:11,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:14,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:14,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:14,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:17,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:17,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:18,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:18,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:18,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:18,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:18,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:18,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:19,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:19,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:21,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:21,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:22,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:22,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:22,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:22,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:23,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:25,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:26,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:26,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:33,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:39,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:40,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:49,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:56,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:56,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:56,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:57,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:05:59,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:03,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:03,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:05,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:05,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:06,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:06,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:08,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:13,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:13,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:13,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:13,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-81,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:13,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E9:41:E1,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:14,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:15,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:15,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 12:06:15,1900-01-00 00:00:00,,12:DB:76:ED:B6:81,-79,,0.000000,0.000000,0.000,0.000,Client
